TimeUTC,TimeDK,PriceArea,SatisfiedDemand,ImbalancePriceEUR,ImbalancePriceDKK,SpotPriceEUR,DominatingDirection,aFRRUpMW,aFRRVWAUpEUR,aFRRVWAUpDKK,aFRRDownMW,aFRRVWADownEUR,aFRRVWADownDKK,mFRRMarginalPriceUpEUR,mFRRMarginalPriceUpDKK,mFRRMarginalPriceDownEUR,mFRRMarginalPriceDownDKK
2026-01-02 11:45:00,2026-01-02T12:45:00,DK2,0.0,59.69,445.85,59.69,0.0,10.32,301.56,2252.47,0.0,0.0,0.0,81.0,605.02,59.69,445.85
2026-01-02 12:00:00,2026-01-02T13:00:00,DK2,-123.0,68.6,512.4,68.6,-1.0,6.89,270.39,2019.65,0.0,76.66,572.6,81.72,610.4,68.6,512.4
2026-01-02 12:15:00,2026-01-02T13:15:00,DK2,-123.0,65.83,491.71,65.83,-1.0,4.06,250.51,1871.16,0.0,0.0,0.0,87.78,655.66,65.83,491.71
2026-01-02 12:30:00,2026-01-02T13:30:00,DK2,-89.0,26.78,200.03,64.71,-1.0,5.48,234.3,1750.08,0.0,0.0,0.0,64.71,483.34,26.78,200.03
2026-01-02 12:45:00,2026-01-02T13:45:00,DK2,-61.0,68.63,512.62,68.63,-1.0,7.31,252.58,1886.62,0.0,0.0,0.0,76.0,567.67,68.63,512.62
2026-01-02 13:00:00,2026-01-02T14:00:00,DK2,0.0,65.51,489.32,65.51,0.0,4.2,296.69,2216.1,-3.25,18.05,134.82,65.51,489.32,40.17,300.05
2026-01-02 13:15:00,2026-01-02T14:15:00,DK2,0.0,71.01,530.4,71.01,0.0,0.0,0.0,0.0,-18.43,-0.71,-5.3,71.01,530.4,50.0,373.47
2026-01-02 13:30:00,2026-01-02T14:30:00,DK2,-27.0,-22.04,-164.63,70.01,-1.0,0.0,0.0,0.0,-23.14,-22.04,-164.63,70.01,522.93,54.47,406.86
2026-01-02 13:45:00,2026-01-02T14:45:00,DK2,-129.0,11.21,83.73,73.95,-1.0,2.45,249.34,1862.42,-5.02,11.21,83.73,73.95,552.36,22.0,164.33
2026-01-02 14:00:00,2026-01-02T15:00:00,DK2,-192.0,10.0,74.69,69.63,-1.0,8.83,427.07,3189.96,0.0,0.0,0.0,69.63,520.09,10.0,74.69
2026-01-02 14:15:00,2026-01-02T15:15:00,DK2,-133.0,60.1,448.91,76.93,-1.0,0.79,124.22,927.85,-0.31,60.1,448.91,81.57,609.28,76.93,574.62
2026-01-02 14:30:00,2026-01-02T15:30:00,DK2,-56.0,48.61,363.09,81.04,-1.0,0.55,120.47,899.84,-2.57,48.61,363.09,100.42,750.08,81.04,605.32
2026-01-02 14:45:00,2026-01-02T15:45:00,DK2,33.0,93.73,700.11,82.38,1.0,0.0,0.0,0.0,-12.72,14.22,106.21,93.73,700.11,82.38,615.33
2026-01-02 15:00:00,2026-01-02T16:00:00,DK2,145.0,87.03,650.06,74.28,1.0,0.0,0.0,0.0,-7.45,25.18,188.08,87.03,650.06,74.28,554.83
2026-01-02 15:15:00,2026-01-02T16:15:00,DK2,61.0,142.15,1061.78,81.85,1.0,0.05,142.15,1061.78,-2.99,57.77,431.51,89.0,664.78,81.85,611.37
2026-01-02 15:30:00,2026-01-02T16:30:00,DK2,-58.0,34.27,255.98,85.79,-1.0,0.0,0.0,0.0,-6.77,34.27,255.98,160.7,1200.33,85.79,640.8
2026-01-02 15:45:00,2026-01-02T16:45:00,DK2,-139.0,53.51,399.69,87.9,-1.0,0.02,109.69,819.32,-4.25,53.51,399.69,100.0,746.94,87.9,656.56
2026-01-02 16:00:00,2026-01-02T17:00:00,DK2,-153.0,61.13,456.6,83.84,-1.0,1.7,181.54,1355.99,-0.97,61.13,456.6,105.0,784.29,83.84,626.23
2026-01-02 16:15:00,2026-01-02T17:15:00,DK2,-119.0,85.94,641.92,85.94,-1.0,18.2,663.33,4954.68,0.0,0.0,0.0,94.34,704.66,85.94,641.92
2026-01-02 16:30:00,2026-01-02T17:30:00,DK2,30.0,671.1,5012.71,85.98,1.0,19.85,671.1,5012.71,0.0,0.0,0.0,275.0,2054.09,85.98,642.22
2026-01-02 16:45:00,2026-01-02T17:45:00,DK2,109.0,569.92,4256.96,85.98,1.0,1.64,322.66,2410.08,-2.39,55.72,416.19,569.92,4256.96,85.98,642.22
2026-01-02 17:00:00,2026-01-02T18:00:00,DK2,169.0,736.39,5500.39,87.98,1.0,0.0,0.0,0.0,-3.13,51.32,383.33,736.39,5500.39,87.98,657.16
2026-01-02 17:15:00,2026-01-02T18:15:00,DK2,46.0,468.65,3500.53,87.96,1.0,0.0,0.0,0.0,-10.86,6.64,49.6,468.65,3500.53,87.96,657.01
2026-01-02 17:30:00,2026-01-02T18:30:00,DK2,-40.0,-7.66,-57.22,89.44,-1.0,0.0,0.0,0.0,-21.35,-7.66,-57.22,400.0,2987.76,89.44,668.06
2026-01-02 17:45:00,2026-01-02T18:45:00,DK2,-159.0,2.42,18.08,87.99,-1.0,0.0,0.0,0.0,-17.62,2.42,18.08,334.72,2500.16,87.99,657.23
2026-01-02 18:00:00,2026-01-02T19:00:00,DK2,-120.0,17.74,132.51,89.95,-1.0,0.0,0.0,0.0,-9.53,17.74,132.51,400.0,2987.76,89.95,671.87
2026-01-02 18:15:00,2026-01-02T19:15:00,DK2,-184.0,22.52,168.21,89.91,-1.0,0.0,0.0,0.0,-9.81,22.52,168.21,291.19,2175.01,89.91,671.57
2026-01-02 18:30:00,2026-01-02T19:30:00,DK2,-159.0,10.58,79.03,88.01,-1.0,0.0,0.0,0.0,-11.1,10.58,79.03,200.0,1493.88,88.01,657.38
2026-01-02 18:45:00,2026-01-02T19:45:00,DK2,-207.0,18.64,139.23,86.43,-1.0,0.0,0.0,0.0,-11.6,18.64,139.23,90.0,672.25,86.43,645.58
2026-01-02 19:00:00,2026-01-02T20:00:00,DK2,-107.0,9.23,68.94,94.96,-1.0,0.0,0.0,0.0,-13.44,9.23,68.94,94.96,709.29,86.0,642.37
2026-01-02 19:15:00,2026-01-02T20:15:00,DK2,-123.0,-29.18,-217.96,87.92,-1.0,0.0,0.0,0.0,-29.21,-29.18,-217.96,87.92,656.71,82.04,612.79
2026-01-02 19:30:00,2026-01-02T20:30:00,DK2,-144.0,-27.17,-202.94,84.52,-1.0,0.0,0.0,0.0,-29.4,-27.17,-202.94,84.52,631.31,35.0,261.43
2026-01-02 19:45:00,2026-01-02T20:45:00,DK2,-154.0,-35.61,-265.99,83.1,-1.0,0.0,0.0,0.0,-30.05,-35.61,-265.99,83.1,620.71,15.0,112.04
2026-01-02 20:00:00,2026-01-02T21:00:00,DK2,-114.0,-39.97,-298.55,84.84,-1.0,0.0,0.0,0.0,-30.91,-39.97,-298.55,84.84,633.7,10.0,74.69
2026-01-02 20:15:00,2026-01-02T21:15:00,DK2,-103.0,-40.0,-298.78,82.34,-1.0,0.0,0.0,0.0,-29.76,-40.0,-298.78,82.34,615.03,11.84,88.44
2026-01-02 20:30:00,2026-01-02T21:30:00,DK2,-79.0,-25.65,-191.59,80.34,-1.0,0.0,0.0,0.0,-22.9,-25.65,-191.59,80.34,600.09,7.8,58.26
2026-01-02 20:45:00,2026-01-02T21:45:00,DK2,-103.0,4.01,29.95,75.02,-1.0,0.0,0.0,0.0,-12.32,4.01,29.95,75.02,560.35,62.93,470.05
2026-01-02 21:00:00,2026-01-02T22:00:00,DK2,-70.0,6.95,51.91,87.25,-1.0,0.39,163.36,1220.2,-3.09,6.95,51.91,87.25,651.71,85.0,634.9
2026-01-02 21:15:00,2026-01-02T22:15:00,DK2,28.0,86.86,648.79,84.19,1.0,0.0,0.0,0.0,-6.03,7.31,54.6,86.86,648.79,84.19,628.85
2026-01-02 21:30:00,2026-01-02T22:30:00,DK2,0.0,74.9,559.46,74.9,0.0,4.76,196.57,1468.26,-0.83,10.41,77.76,89.35,667.39,74.9,559.46
2026-01-02 21:45:00,2026-01-02T22:45:00,DK2,0.0,59.69,445.85,59.69,0.0,13.01,226.59,1692.49,0.0,0.0,0.0,85.0,634.9,59.69,445.85
2026-01-02 22:00:00,2026-01-02T23:00:00,DK2,-33.0,81.79,610.92,81.79,-1.0,12.3,272.31,2033.99,0.0,0.0,0.0,85.08,635.5,81.79,610.92
2026-01-02 22:15:00,2026-01-02T23:15:00,DK2,-93.0,72.37,540.56,72.37,-1.0,14.56,282.63,2111.08,0.0,0.0,0.0,82.53,616.45,72.37,540.56
2026-01-02 22:30:00,2026-01-02T23:30:00,DK2,0.0,66.29,495.15,66.29,0.0,12.58,280.29,2093.6,0.0,0.0,0.0,86.0,642.37,66.29,495.15
2026-01-02 22:45:00,2026-01-02T23:45:00,DK2,-37.0,33.65,251.35,35.3,-1.0,9.27,240.92,1799.53,-0.04,33.65,251.35,80.0,597.55,35.3,263.67
2026-01-02 23:00:00,2026-01-03T00:00:00,DK2,-59.0,27.76,207.35,49.57,-1.0,8.24,251.13,1875.79,-0.01,27.76,207.35,92.0,687.18,49.57,370.26
2026-01-02 23:15:00,2026-01-03T00:15:00,DK2,-87.0,36.13,269.87,54.42,-1.0,7.19,247.65,1849.8,-0.01,36.13,269.87,101.81,760.46,54.42,406.48
2026-01-02 23:30:00,2026-01-03T00:30:00,DK2,69.0,106.44,795.04,54.25,1.0,0.0,0.0,0.0,-16.4,-6.41,-47.88,106.44,795.04,54.25,405.21
2026-01-02 23:45:00,2026-01-03T00:45:00,DK2,75.0,83.0,619.96,50.16,1.0,0.0,0.0,0.0,-20.87,-1.64,-12.25,83.0,619.96,50.16,374.67
2026-01-03 00:00:00,2026-01-03T01:00:00,DK2,0.0,74.9,559.46,74.9,0.0,0.0,0.0,0.0,-15.38,-5.48,-40.93,82.0,612.49,74.9,559.46
2026-01-03 00:15:00,2026-01-03T01:15:00,DK2,0.0,72.68,542.88,72.68,0.0,8.99,205.43,1534.44,-0.05,41.85,312.59,81.41,608.08,72.68,542.88
2026-01-03 00:30:00,2026-01-03T01:30:00,DK2,-112.0,56.68,423.37,56.68,-1.0,15.48,249.19,1861.3,0.0,0.0,0.0,77.98,582.46,56.68,423.37
2026-01-03 00:45:00,2026-01-03T01:45:00,DK2,-132.0,50.87,379.97,50.87,-1.0,10.97,204.58,1528.09,0.0,0.0,0.0,79.05,590.46,50.87,379.97
2026-01-03 01:00:00,2026-01-03T02:00:00,DK2,-109.0,74.9,559.46,74.9,-1.0,7.85,230.75,1723.56,0.0,0.0,0.0,77.67,580.15,74.9,559.46
2026-01-03 01:15:00,2026-01-03T02:15:00,DK2,-97.0,67.94,507.47,67.94,-1.0,7.96,248.36,1855.1,0.0,0.0,0.0,75.0,560.21,67.94,507.47
2026-01-03 01:30:00,2026-01-03T02:30:00,DK2,0.0,64.05,478.42,64.05,0.0,12.97,272.31,2033.99,0.0,0.0,0.0,75.51,564.01,64.05,478.42
2026-01-03 01:45:00,2026-01-03T02:45:00,DK2,-29.0,48.1,359.28,48.1,-1.0,15.22,290.56,2170.31,0.0,0.0,0.0,73.88,551.84,48.1,359.28
2026-01-03 02:00:00,2026-01-03T03:00:00,DK2,-46.0,11.25,84.03,74.9,-1.0,4.67,285.16,2129.97,-3.57,11.25,84.03,76.36,570.36,74.9,559.46
2026-01-03 02:15:00,2026-01-03T03:15:00,DK2,-53.0,10.2,76.19,70.12,-1.0,0.0,0.0,0.0,-10.06,10.2,76.19,70.12,523.75,65.0,485.51
2026-01-03 02:30:00,2026-01-03T03:30:00,DK2,0.0,61.92,462.51,61.92,0.0,0.0,0.0,0.0,-11.86,9.9,73.95,75.0,560.21,61.92,462.51
2026-01-03 02:45:00,2026-01-03T03:45:00,DK2,0.0,47.88,357.63,47.88,0.0,0.0,0.0,0.0,-9.96,15.78,117.87,75.0,560.21,47.88,357.63
2026-01-03 03:00:00,2026-01-03T04:00:00,DK2,0.0,73.17,546.54,73.17,0.0,0.0,0.0,0.0,-8.79,15.17,113.31,75.0,560.21,73.17,546.54
2026-01-03 03:15:00,2026-01-03T04:15:00,DK2,0.0,62.27,465.12,62.27,0.0,1.35,220.9,1649.99,-3.4,22.68,169.41,75.0,560.21,62.27,465.12
2026-01-03 03:30:00,2026-01-03T04:30:00,DK2,-27.0,50.0,373.47,50.0,-1.0,13.97,277.69,2074.18,0.0,0.0,0.0,75.0,560.21,50.0,373.47
2026-01-03 03:45:00,2026-01-03T04:45:00,DK2,-42.0,49.56,370.18,49.56,-1.0,10.8,286.48,2139.83,0.0,0.0,0.0,75.0,560.21,49.56,370.18
2026-01-03 04:00:00,2026-01-03T05:00:00,DK2,-49.0,9.65,72.08,43.83,-1.0,7.96,403.4,3013.16,-2.22,9.65,72.08,76.86,574.1,43.83,327.38
2026-01-03 04:15:00,2026-01-03T05:15:00,DK2,-80.0,6.69,49.97,46.11,-1.0,0.0,0.0,0.0,-10.45,6.69,49.97,75.0,560.21,46.11,344.41
2026-01-03 04:30:00,2026-01-03T05:30:00,DK2,0.0,48.87,365.03,48.87,0.0,0.0,101.78,760.24,-4.73,11.75,87.77,76.0,567.67,48.87,365.03
2026-01-03 04:45:00,2026-01-03T05:45:00,DK2,-46.0,50.49,377.13,50.49,-1.0,0.32,153.52,1146.7,-0.15,54.67,408.35,76.04,567.97,50.49,377.13
2026-01-03 05:00:00,2026-01-03T06:00:00,DK2,0.0,50.82,379.59,50.82,0.0,0.0,0.0,0.0,-0.86,51.89,387.59,74.0,552.74,50.82,379.59
2026-01-03 05:15:00,2026-01-03T06:15:00,DK2,-38.0,30.92,230.95,53.67,-1.0,0.13,66.4,495.97,-0.7,30.92,230.95,63.55,474.68,53.67,400.88
2026-01-03 05:30:00,2026-01-03T06:30:00,DK2,-77.0,18.84,140.72,57.05,-1.0,0.0,0.0,0.0,-3.48,18.84,140.72,62.93,470.05,57.05,426.13
2026-01-03 05:45:00,2026-01-03T06:45:00,DK2,-82.0,9.47,70.74,59.59,-1.0,0.0,0.0,0.0,-7.64,9.47,70.74,77.9,581.87,59.59,445.1
2026-01-03 06:00:00,2026-01-03T07:00:00,DK2,-115.0,16.05,119.88,57.45,-1.0,0.0,0.0,0.0,-5.2,16.05,119.88,57.45,429.12,53.56,400.06
2026-01-03 06:15:00,2026-01-03T07:15:00,DK2,-120.0,7.41,55.35,57.75,-1.0,0.0,0.0,0.0,-7.8,7.41,55.35,77.5,578.88,57.75,431.36
2026-01-03 06:30:00,2026-01-03T07:30:00,DK2,-105.0,6.69,49.97,62.47,-1.0,0.0,0.0,0.0,-8.19,6.69,49.97,75.36,562.89,62.47,466.61
2026-01-03 06:45:00,2026-01-03T07:45:00,DK2,-128.0,9.53,71.18,77.44,-1.0,0.05,80.45,600.91,-4.38,9.53,71.18,77.44,578.43,69.53,519.35
2026-01-03 07:00:00,2026-01-03T08:00:00,DK2,-119.0,13.67,102.11,64.36,-1.0,0.0,0.0,0.0,-7.38,13.67,102.11,64.36,480.73,27.95,208.77
2026-01-03 07:15:00,2026-01-03T08:15:00,DK2,-70.0,34.84,260.23,68.05,-1.0,0.05,87.76,655.51,-3.6,34.84,260.23,68.05,508.29,45.0,336.12
2026-01-03 07:30:00,2026-01-03T08:30:00,DK2,-106.0,12.38,92.47,83.73,-1.0,0.0,0.0,0.0,-7.67,12.38,92.47,83.73,625.41,46.07,344.12
2026-01-03 07:45:00,2026-01-03T08:45:00,DK2,-114.0,24.52,183.15,92.65,-1.0,0.01,90.82,678.37,-6.22,24.52,183.15,92.65,692.04,75.0,560.21
2026-01-03 08:00:00,2026-01-03T09:00:00,DK2,-86.0,58.6,437.71,77.47,-1.0,0.18,90.8,678.22,-0.54,58.6,437.71,77.47,578.65,72.75,543.4
2026-01-03 08:15:00,2026-01-03T09:15:00,DK2,-27.0,65.34,488.05,87.16,-1.0,0.32,90.0,672.25,-0.21,65.34,488.05,87.16,651.03,68.07,508.44
2026-01-03 08:30:00,2026-01-03T09:30:00,DK2,0.0,91.47,683.23,91.47,0.0,0.45,100.28,749.03,-0.15,66.09,493.65,91.47,683.23,81.0,605.02
2026-01-03 08:45:00,2026-01-03T09:45:00,DK2,55.0,96.03,717.29,88.82,1.0,0.09,96.03,717.29,-2.98,25.64,191.52,88.82,663.43,81.0,605.02
2026-01-03 09:00:00,2026-01-03T10:00:00,DK2,73.0,95.95,716.69,95.95,1.0,0.0,0.0,0.0,-12.18,33.46,249.93,95.95,716.69,87.67,654.84
2026-01-03 09:15:00,2026-01-03T10:15:00,DK2,63.0,133.22,995.07,92.68,1.0,0.0,0.0,0.0,-14.16,27.34,204.21,133.22,995.07,92.68,692.26
2026-01-03 09:30:00,2026-01-03T10:30:00,DK2,106.0,202.32,1511.21,89.22,1.0,0.0,0.0,0.0,-13.57,30.91,230.88,202.32,1511.21,89.22,666.42
2026-01-03 09:45:00,2026-01-03T10:45:00,DK2,80.0,300.0,2240.82,85.72,1.0,0.0,0.0,0.0,-10.6,34.34,256.5,300.0,2240.82,85.72,640.28
2026-01-03 10:00:00,2026-01-03T11:00:00,DK2,82.0,267.12,1995.23,91.95,1.0,0.0,0.0,0.0,-7.37,35.84,267.7,267.12,1995.23,91.95,686.81
2026-01-03 10:15:00,2026-01-03T11:15:00,DK2,103.0,175.0,1307.14,89.0,1.0,0.0,6.69,49.97,-4.17,40.86,305.2,175.0,1307.14,89.0,664.78
2026-01-03 10:30:00,2026-01-03T11:30:00,DK2,134.0,279.56,2088.15,87.85,1.0,0.29,92.7,692.41,-1.32,58.13,434.2,279.56,2088.15,87.85,656.19
2026-01-03 10:45:00,2026-01-03T11:45:00,DK2,130.0,375.0,2801.03,86.03,1.0,0.29,90.86,678.67,-0.38,46.83,349.79,375.0,2801.03,86.03,642.59
2026-01-03 11:00:00,2026-01-03T12:00:00,DK2,0.0,87.85,656.19,87.85,0.0,0.0,0.0,0.0,-10.19,34.18,255.3,135.0,1008.37,87.85,656.19
2026-01-03 11:15:00,2026-01-03T12:15:00,DK2,-42.0,41.32,308.64,87.06,-1.0,0.0,0.0,0.0,-5.18,41.32,308.64,133.73,998.88,87.06,650.29
2026-01-03 11:30:00,2026-01-03T12:30:00,DK2,-151.0,61.98,462.95,87.16,-1.0,0.16,95.05,709.97,-0.66,61.98,462.95,87.16,651.03,86.0,642.37
2026-01-03 11:45:00,2026-01-03T12:45:00,DK2,-182.0,54.07,403.87,87.58,-1.0,0.02,94.46,705.56,-2.08,54.07,403.87,87.58,654.17,86.0,642.37
2026-01-03 12:00:00,2026-01-03T13:00:00,DK2,-83.0,53.66,400.81,85.85,-1.0,0.95,85.96,642.07,-0.55,53.66,400.81,86.0,642.37,85.85,641.25
2026-01-03 12:15:00,2026-01-03T13:15:00,DK2,-32.0,51.43,384.15,85.55,-1.0,0.0,0.0,0.0,-5.88,51.43,384.15,85.55,639.01,85.0,634.9
2026-01-03 12:30:00,2026-01-03T13:30:00,DK2,27.0,98.23,733.72,86.03,1.0,0.0,0.0,0.0,-7.43,51.93,387.89,98.23,733.72,86.03,642.59
2026-01-03 12:45:00,2026-01-03T13:45:00,DK2,63.0,107.74,804.75,88.99,1.0,1.09,107.74,804.75,-0.7,57.77,431.51,90.0,672.25,88.99,664.7
2026-01-03 13:00:00,2026-01-03T14:00:00,DK2,134.0,133.88,1000.0,85.11,1.0,0.18,114.68,856.59,-5.71,49.07,366.52,133.88,1000.0,85.11,635.72
2026-01-03 13:15:00,2026-01-03T14:15:00,DK2,154.0,352.44,2632.52,88.15,1.0,0.0,0.0,0.0,-13.06,46.74,349.12,352.44,2632.52,88.15,658.43
2026-01-03 13:30:00,2026-01-03T14:30:00,DK2,73.0,400.0,2987.76,90.7,1.0,0.0,0.0,0.0,-8.68,52.42,391.55,400.0,2987.76,90.7,677.47
2026-01-03 13:45:00,2026-01-03T14:45:00,DK2,0.0,94.77,707.88,94.77,0.0,0.02,121.13,904.77,-4.68,54.76,409.02,334.75,2500.38,94.77,707.88
2026-01-03 14:00:00,2026-01-03T15:00:00,DK2,-39.0,57.84,432.03,90.0,-1.0,0.39,122.72,916.64,-1.3,57.84,432.03,266.69,1992.01,90.0,672.25
2026-01-03 14:15:00,2026-01-03T15:15:00,DK2,-95.0,54.28,405.44,94.0,-1.0,0.31,106.13,792.73,-0.86,54.28,405.44,94.0,702.12,93.02,694.8
2026-01-03 14:30:00,2026-01-03T15:30:00,DK2,-43.0,51.27,382.96,96.68,-1.0,0.0,0.0,0.0,-7.95,51.27,382.96,192.0,1434.12,96.68,722.14
2026-01-03 14:45:00,2026-01-03T15:45:00,DK2,-32.0,52.95,395.5,97.71,-1.0,0.0,0.0,0.0,-6.49,52.95,395.5,97.71,729.84,87.02,649.99
2026-01-03 15:00:00,2026-01-03T16:00:00,DK2,-96.0,13.84,103.38,94.78,-1.0,0.0,0.0,0.0,-19.6,13.84,103.38,200.85,1500.23,94.78,707.95
2026-01-03 15:15:00,2026-01-03T16:15:00,DK2,-115.0,34.65,258.81,99.39,-1.0,0.0,0.0,0.0,-9.29,34.65,258.81,266.69,1992.01,99.39,742.38
2026-01-03 15:30:00,2026-01-03T16:30:00,DK2,-124.0,47.86,357.49,100.98,-1.0,0.0,0.0,0.0,-7.62,47.86,357.49,100.98,754.26,100.98,754.26
2026-01-03 15:45:00,2026-01-03T16:45:00,DK2,-78.0,41.52,310.13,104.37,-1.0,0.0,0.0,0.0,-13.45,41.52,310.13,120.67,901.33,104.37,779.58
2026-01-03 16:00:00,2026-01-03T17:00:00,DK2,-128.0,28.79,215.04,105.95,-1.0,0.0,0.0,0.0,-12.01,28.79,215.04,105.95,791.38,105.95,791.38
2026-01-03 16:15:00,2026-01-03T17:15:00,DK2,-94.0,41.39,309.16,109.99,-1.0,0.0,0.0,0.0,-12.59,41.39,309.16,109.99,821.56,109.99,821.56
2026-01-03 16:30:00,2026-01-03T17:30:00,DK2,-126.0,47.84,357.34,111.01,-1.0,0.0,0.0,0.0,-6.07,47.84,357.34,139.78,1044.07,111.01,829.18
2026-01-03 16:45:00,2026-01-03T17:45:00,DK2,-164.0,46.38,346.43,111.91,-1.0,0.0,0.0,0.0,-7.77,46.38,346.43,143.84,1074.4,111.91,835.9
2026-01-03 17:00:00,2026-01-03T18:00:00,DK2,-100.0,52.4,391.4,112.8,-1.0,0.0,0.0,0.0,-6.89,52.4,391.4,250.0,1867.35,112.8,842.55
2026-01-03 17:15:00,2026-01-03T18:15:00,DK2,-67.0,45.92,342.99,111.01,-1.0,0.0,0.0,0.0,-9.79,45.92,342.99,365.41,2729.39,111.01,829.18
2026-01-03 17:30:00,2026-01-03T18:30:00,DK2,-59.0,53.7,401.11,110.0,-1.0,0.0,0.0,0.0,-4.39,53.7,401.11,110.0,821.63,110.0,821.63
2026-01-03 17:45:00,2026-01-03T18:45:00,DK2,-89.0,68.53,511.88,109.49,-1.0,0.51,109.62,818.8,-0.14,68.53,511.88,109.49,817.82,109.49,817.82
2026-01-03 18:00:00,2026-01-03T19:00:00,DK2,-31.0,54.63,408.05,111.01,-1.0,5.56,295.37,2206.24,-0.1,54.63,408.05,111.01,829.18,111.01,829.18
2026-01-03 18:15:00,2026-01-03T19:15:00,DK2,-44.0,20.72,154.77,105.92,-1.0,0.86,183.74,1372.43,-9.64,20.72,154.77,105.92,791.16,105.92,791.16
2026-01-03 18:30:00,2026-01-03T19:30:00,DK2,-48.0,26.5,197.94,102.53,-1.0,0.0,0.0,0.0,-16.6,26.5,197.94,102.53,765.84,99.0,739.47
2026-01-03 18:45:00,2026-01-03T19:45:00,DK2,-29.0,32.25,240.89,99.58,-1.0,0.0,0.0,0.0,-16.7,32.25,240.89,99.58,743.8,63.6,475.05
2026-01-03 19:00:00,2026-01-03T20:00:00,DK2,-30.0,43.01,321.26,99.28,-1.0,0.0,0.0,0.0,-11.99,43.01,321.26,168.0,1254.86,99.28,741.56
2026-01-03 19:15:00,2026-01-03T20:15:00,DK2,-45.0,24.92,186.14,99.03,-1.0,0.0,0.0,0.0,-16.86,24.92,186.14,334.73,2500.23,99.03,739.69
2026-01-03 19:30:00,2026-01-03T20:30:00,DK2,-44.0,38.29,286.0,97.84,-1.0,0.0,0.0,0.0,-12.92,38.29,286.0,334.73,2500.23,97.84,730.81
2026-01-03 19:45:00,2026-01-03T20:45:00,DK2,-65.0,48.92,365.4,94.35,-1.0,0.0,0.0,0.0,-8.1,48.92,365.4,149.0,1112.94,94.35,704.74
2026-01-03 20:00:00,2026-01-03T21:00:00,DK2,0.0,95.79,715.49,95.79,0.0,1.48,191.86,1433.08,-1.67,53.59,400.29,95.79,715.49,95.79,715.49
2026-01-03 20:15:00,2026-01-03T21:15:00,DK2,0.0,92.02,687.33,92.02,0.0,0.0,0.0,0.0,-4.4,48.94,365.55,200.0,1493.88,92.02,687.33
2026-01-03 20:30:00,2026-01-03T21:30:00,DK2,0.0,91.18,681.06,91.18,0.0,0.0,0.0,0.0,-13.09,27.26,203.62,133.46,996.87,91.18,681.06
2026-01-03 20:45:00,2026-01-03T21:45:00,DK2,0.0,85.48,638.48,85.48,0.0,0.0,0.0,0.0,-14.27,26.51,198.01,85.67,639.9,85.48,638.48
2026-01-03 21:00:00,2026-01-03T22:00:00,DK2,-30.0,36.56,273.08,93.67,-1.0,0.08,104.62,781.45,-6.82,36.56,273.08,93.67,699.66,91.54,683.75
2026-01-03 21:15:00,2026-01-03T22:15:00,DK2,-45.0,40.71,304.08,90.99,-1.0,0.0,178.78,1335.38,-4.5,40.71,304.08,90.99,679.64,88.16,658.5
2026-01-03 21:30:00,2026-01-03T22:30:00,DK2,-55.0,50.29,375.64,90.83,-1.0,0.01,178.59,1333.96,-3.55,50.29,375.64,225.0,1680.62,90.83,678.45
2026-01-03 21:45:00,2026-01-03T22:45:00,DK2,-100.0,53.61,400.43,86.99,-1.0,0.05,174.13,1300.65,-1.79,53.61,400.43,86.99,649.76,84.45,630.79
2026-01-03 22:00:00,2026-01-03T23:00:00,DK2,-47.0,60.24,449.96,91.44,-1.0,0.68,130.36,973.71,-0.02,60.24,449.96,91.44,683.0,88.29,659.47
2026-01-03 22:15:00,2026-01-03T23:15:00,DK2,-76.0,51.29,383.11,86.48,-1.0,0.92,163.0,1217.51,-0.45,51.29,383.11,86.48,645.95,85.0,634.9
2026-01-03 22:30:00,2026-01-03T23:30:00,DK2,-39.0,39.13,292.28,84.8,-1.0,0.58,163.88,1224.09,-4.49,39.13,292.28,84.8,633.41,80.93,604.5
2026-01-03 22:45:00,2026-01-03T23:45:00,DK2,0.0,81.34,607.56,81.34,0.0,0.0,0.0,0.0,-9.05,44.1,329.4,81.94,612.04,81.34,607.56
2026-01-03 23:00:00,2026-01-04T00:00:00,DK2,-85.0,55.09,411.49,94.01,-1.0,0.47,128.16,957.28,-1.36,55.09,411.49,94.01,702.2,83.69,625.11
2026-01-03 23:15:00,2026-01-04T00:15:00,DK2,-185.0,68.06,508.37,89.42,-1.0,2.15,169.79,1268.23,-0.15,68.06,508.37,89.42,667.91,87.0,649.84
2026-01-03 23:30:00,2026-01-04T00:30:00,DK2,-119.0,14.97,111.82,87.78,-1.0,0.67,153.69,1147.97,-4.21,14.97,111.82,87.78,655.66,86.12,643.26
2026-01-03 23:45:00,2026-01-04T00:45:00,DK2,-136.0,1.86,13.89,84.08,-1.0,0.0,0.0,0.0,-20.9,1.86,13.89,84.08,628.03,82.96,619.66
2026-01-04 00:00:00,2026-01-04T01:00:00,DK2,-159.0,6.69,49.97,87.72,-1.0,0.0,0.0,0.0,-15.77,6.69,49.97,87.72,655.22,86.22,644.01
2026-01-04 00:15:00,2026-01-04T01:15:00,DK2,-88.0,6.02,44.97,85.43,-1.0,0.0,0.0,0.0,-16.63,6.02,44.97,85.43,638.11,83.58,624.29
2026-01-04 00:30:00,2026-01-04T01:30:00,DK2,0.0,84.24,629.22,84.24,0.0,0.0,0.0,0.0,-17.32,6.45,48.18,200.85,1500.23,84.24,629.22
