TimeUTC,TimeDK,PriceArea,mFRRSAUpReqMW,mFRRSAUpEUR,mFRRSADownReqMW,mFRRSADownEUR,mFRRDAUpMW,mFRRDAUpEUR,mFRRDADownMW,mFRRDADownEUR,TotalmFRRUpMW,TotalmFRRDownMW,mFRROfferedUpMW,mFRROfferedDownMW,mFRRLocalUpMW,mFRRLocalDownMW,mFRRSpecialUpMW,mFRRSpecialDownMW
2026-02-06 03:30:00,2026-02-06T04:30:00,DK1,105.0,102.98,,92.32,,,,,105,0,420,2631,5.0,,,
2026-02-06 03:45:00,2026-02-06T04:45:00,DK1,138.0,102.54,,93.99,,,,,138,0,420,2636,,,,
2026-02-06 04:00:00,2026-02-06T05:00:00,DK1,236.0,103.14,,92.95,,,,,236,0,423,2614,,,,
2026-02-06 04:15:00,2026-02-06T05:15:00,DK1,251.0,103.0,,94.48,,,,,251,0,423,2618,5.0,,,
2026-02-06 04:30:00,2026-02-06T05:30:00,DK1,163.0,104.49,,98.1,,,,,163,0,423,2622,5.0,,,
2026-02-06 04:45:00,2026-02-06T05:45:00,DK1,,99.5,,99.31,,,,,0,0,423,2633,,,,
2026-02-06 05:00:00,2026-02-06T06:00:00,DK1,,98.44,102.0,65.23,,,,,0,102,410,2619,,104.0,,
2026-02-06 05:15:00,2026-02-06T06:15:00,DK1,,99.19,163.0,60.5,,,,,0,163,405,2638,,201.0,,
2026-02-06 05:30:00,2026-02-06T06:30:00,DK1,,108.72,171.0,58.0,,,,,0,171,405,2645,,168.0,,
2026-02-06 05:45:00,2026-02-06T06:45:00,DK1,,112.92,115.0,66.57,,,,,0,115,405,2640,,116.0,,
2026-02-06 06:00:00,2026-02-06T07:00:00,DK1,,100.46,317.0,40.19,,,,,0,317,384,2615,,318.0,,
2026-02-06 06:15:00,2026-02-06T07:15:00,DK1,,108.69,159.0,60.5,,,,,0,159,381,2603,,169.0,,
2026-02-06 06:30:00,2026-02-06T07:30:00,DK1,,122.29,199.0,60.5,,,,,0,199,376,2645,,209.0,,
2026-02-06 06:45:00,2026-02-06T07:45:00,DK1,,125.5,80.0,70.86,,,,,0,80,375,2650,,82.0,,
2026-02-06 07:00:00,2026-02-06T08:00:00,DK1,,135.59,215.0,60.5,,,,,0,215,362,2677,,216.0,,
2026-02-06 07:15:00,2026-02-06T08:15:00,DK1,,134.7,287.0,53.5,,,,,0,287,355,2721,,284.0,,
2026-02-06 07:30:00,2026-02-06T08:30:00,DK1,,138.72,238.0,60.28,,,,,0,238,355,2722,,239.0,,
2026-02-06 07:45:00,2026-02-06T08:45:00,DK1,,139.5,219.0,56.39,,,,,0,219,353,2747,,254.0,,
2026-02-06 08:00:00,2026-02-06T09:00:00,DK1,,141.1,151.0,58.0,,,,,0,151,342,2748,,197.0,,
2026-02-06 08:15:00,2026-02-06T09:15:00,DK1,,140.97,152.0,57.6,,,,,0,152,342,2750,,190.0,,
2026-02-06 08:30:00,2026-02-06T09:30:00,DK1,,135.0,193.0,56.93,,,,,0,193,336,2769,,240.0,,
2026-02-06 08:45:00,2026-02-06T09:45:00,DK1,,132.4,203.0,53.58,,,,,0,203,335,2783,,279.0,,
2026-02-06 09:00:00,2026-02-06T10:00:00,DK1,,144.53,158.0,124.57,,,,,0,158,341,2781,,,,
2026-02-06 09:15:00,2026-02-06T10:15:00,DK1,,140.17,126.0,123.0,,,,,0,126,341,2818,,,,
2026-02-06 09:30:00,2026-02-06T10:30:00,DK1,,139.23,45.0,129.0,,,,,0,45,341,2825,,,,
2026-02-06 09:45:00,2026-02-06T10:45:00,DK1,,135.64,107.0,121.0,,,,,0,107,342,2837,,,,
2026-02-06 10:00:00,2026-02-06T11:00:00,DK1,,143.3,60.0,80.36,,,,,0,60,339,2841,,51.0,,
2026-02-06 10:15:00,2026-02-06T11:15:00,DK1,102.0,137.83,,120.53,,,,,102,0,339,2846,,,,
2026-02-06 10:30:00,2026-02-06T11:30:00,DK1,148.0,134.49,,119.0,,,,,148,0,339,2850,,,,
2026-02-06 10:45:00,2026-02-06T11:45:00,DK1,139.0,129.18,,120.0,,,,,139,0,339,2851,,,,
2026-02-06 11:00:00,2026-02-06T12:00:00,DK1,70.0,132.12,,132.12,,,,,70,0,342,2815,,,,
2026-02-06 11:15:00,2026-02-06T12:15:00,DK1,,130.75,,130.75,,,,,0,0,344,2789,,,,
2026-02-06 11:30:00,2026-02-06T12:30:00,DK1,,133.35,99.0,80.63,,,,,0,99,344,2805,,42.0,,
2026-02-06 11:45:00,2026-02-06T12:45:00,DK1,,127.38,226.0,60.5,,,,,0,226,344,2790,,232.0,,
2026-02-06 12:00:00,2026-02-06T13:00:00,DK1,,135.97,187.0,135.97,,,,,0,187,354,2761,,,,
2026-02-06 12:15:00,2026-02-06T13:15:00,DK1,,130.8,147.0,130.8,,,,,0,147,354,2754,,,,
2026-02-06 12:30:00,2026-02-06T13:30:00,DK1,,130.28,46.0,130.28,,,,,0,46,354,2745,,,,
2026-02-06 12:45:00,2026-02-06T13:45:00,DK1,38.0,125.73,,125.73,,,,,38,0,354,2748,,,,
2026-02-06 13:00:00,2026-02-06T14:00:00,DK1,,118.43,63.0,80.63,,,,,0,63,376,2738,,43.0,,
2026-02-06 13:15:00,2026-02-06T14:15:00,DK1,,118.05,64.0,80.63,,,,,0,64,376,2739,,43.0,,
2026-02-06 13:30:00,2026-02-06T14:30:00,DK1,70.0,124.06,,124.06,,,,,70,0,376,2719,,,,
2026-02-06 13:45:00,2026-02-06T14:45:00,DK1,,128.39,,126.0,,,,,0,0,376,2477,,,,
2026-02-06 14:00:00,2026-02-06T15:00:00,DK1,54.0,115.66,,106.52,,,,,54,0,368,2447,5.0,,,
2026-02-06 14:15:00,2026-02-06T15:15:00,DK1,117.0,120.17,,111.45,,,,,117,0,368,2430,5.0,,,
2026-02-06 14:30:00,2026-02-06T15:30:00,DK1,82.0,124.78,,115.59,,,,,82,0,368,2435,14.0,,,
2026-02-06 14:45:00,2026-02-06T15:45:00,DK1,153.0,126.53,,115.11,,,,,153,0,368,2393,14.0,,,
2026-02-06 15:00:00,2026-02-06T16:00:00,DK1,,121.03,83.0,111.0,,,,,0,83,341,2546,,,,
2026-02-06 15:15:00,2026-02-06T16:15:00,DK1,,123.99,30.0,115.0,,,,,0,30,341,2265,,,,
2026-02-06 15:30:00,2026-02-06T16:30:00,DK1,,125.92,28.0,121.0,,,,,0,28,341,2239,,,,
2026-02-06 15:45:00,2026-02-06T16:45:00,DK1,,128.04,71.0,121.0,,,,,0,71,341,2223,,,,
2026-02-06 16:00:00,2026-02-06T17:00:00,DK1,,123.82,36.0,88.26,,,,,0,36,344,2265,,32.0,,
2026-02-06 16:15:00,2026-02-06T17:15:00,DK1,,130.76,,130.76,,,,,0,0,344,2274,,,,
2026-02-06 16:30:00,2026-02-06T17:30:00,DK1,,134.32,56.0,131.42,,,,,0,56,346,2254,,,,
2026-02-06 16:45:00,2026-02-06T17:45:00,DK1,,139.23,,136.45,,,,,0,0,346,2251,,,,
2026-02-06 17:00:00,2026-02-06T18:00:00,DK1,241.0,136.34,,132.7,,,,,241,0,361,2447,,,,
2026-02-06 17:15:00,2026-02-06T18:15:00,DK1,145.0,133.06,,133.06,,,,,145,0,361,2468,,,,
2026-02-06 17:30:00,2026-02-06T18:30:00,DK1,41.0,125.67,,125.67,,,,,41,0,361,2483,,,,
2026-02-06 17:45:00,2026-02-06T18:45:00,DK1,,123.46,47.0,123.46,,,,,0,47,361,2509,,,,
2026-02-06 18:00:00,2026-02-06T19:00:00,DK1,,134.91,51.0,120.0,,,,,0,51,352,2499,23.0,,,
2026-02-06 18:15:00,2026-02-06T19:15:00,DK1,27.0,122.0,,117.42,,,,,27,0,353,2508,7.0,,,
2026-02-06 18:30:00,2026-02-06T19:30:00,DK1,56.0,122.0,,114.62,,,,,56,0,353,2519,7.0,,,
2026-02-06 18:45:00,2026-02-06T19:45:00,DK1,96.0,114.32,,113.38,,,,,96,0,353,2533,5.0,,,
2026-02-06 19:00:00,2026-02-06T20:00:00,DK1,,114.08,47.0,113.81,,,,,0,47,400,2482,,,,
2026-02-06 19:15:00,2026-02-06T20:15:00,DK1,,110.53,89.0,101.12,,,,,0,89,395,2501,,16.0,,
2026-02-06 19:30:00,2026-02-06T20:30:00,DK1,,107.55,51.0,104.96,,,,,0,51,395,2523,,5.0,,
2026-02-06 19:45:00,2026-02-06T20:45:00,DK1,,106.34,29.0,104.6,,,,,0,29,395,2528,,5.0,,
2026-02-06 20:00:00,2026-02-06T21:00:00,DK1,263.0,120.19,,109.32,,,,,263,0,407,2518,17.0,,,
2026-02-06 20:15:00,2026-02-06T21:15:00,DK1,168.0,110.0,,108.98,,,,,168,0,405,2539,5.0,,,
2026-02-06 20:30:00,2026-02-06T21:30:00,DK1,209.0,108.58,,107.01,,,,,209,0,405,2546,5.0,,,
2026-02-06 20:45:00,2026-02-06T21:45:00,DK1,295.0,105.08,,104.21,,,,,295,0,405,2550,5.0,,,
2026-02-06 21:00:00,2026-02-06T22:00:00,DK1,343.0,114.27,,107.29,,,,,343,0,409,2565,5.0,,,
2026-02-06 21:15:00,2026-02-06T22:15:00,DK1,257.0,109.35,,106.02,,,,,257,0,409,2551,5.0,,,
2026-02-06 21:30:00,2026-02-06T22:30:00,DK1,,109.41,,105.06,,,,,0,0,407,2554,5.0,,,
2026-02-06 21:45:00,2026-02-06T22:45:00,DK1,,104.83,61.0,104.13,,,,,0,61,407,2552,5.0,,,
2026-02-06 22:00:00,2026-02-06T23:00:00,DK1,,107.36,75.0,105.0,,,,,0,75,408,2586,5.0,,,
2026-02-06 22:15:00,2026-02-06T23:15:00,DK1,,103.97,,103.6,,,,,0,0,408,2595,5.0,,,
2026-02-06 22:30:00,2026-02-06T23:30:00,DK1,104.0,105.35,,101.41,,,,,104,0,408,2588,5.0,,,
2026-02-06 22:45:00,2026-02-06T23:45:00,DK1,113.0,104.95,,96.84,,,,,113,0,408,2594,5.0,,,
2026-02-06 23:00:00,2026-02-07T00:00:00,DK1,40.0,110.0,,104.57,,,,,40,0,415,2491,5.0,,,
2026-02-06 23:15:00,2026-02-07T00:15:00,DK1,,105.87,,101.03,,,,,0,0,415,2502,5.0,,,
2026-02-06 23:30:00,2026-02-07T00:30:00,DK1,128.0,101.03,,100.53,,,,,128,0,418,2515,,,,
2026-02-06 23:45:00,2026-02-07T00:45:00,DK1,,102.5,32.0,99.84,,,,,0,32,418,2521,5.0,,,
2026-02-07 00:00:00,2026-02-07T01:00:00,DK1,45.0,105.0,,100.25,,,,,45,0,431,2518,7.0,,,
2026-02-07 00:15:00,2026-02-07T01:15:00,DK1,36.0,101.0,,98.78,,,,,36,0,433,2503,7.0,,,
2026-02-07 00:30:00,2026-02-07T01:30:00,DK1,104.0,111.0,,100.7,,,,,104,0,433,2486,12.0,,,
2026-02-07 00:45:00,2026-02-07T01:45:00,DK1,148.0,105.29,,100.27,,,,,148,0,433,2478,12.0,,,
2026-02-07 01:00:00,2026-02-07T02:00:00,DK1,38.0,104.47,,100.17,,,,,38,0,444,2437,12.0,,,
2026-02-07 01:15:00,2026-02-07T02:15:00,DK1,28.0,102.95,,99.41,,,,,28,0,444,2438,12.0,,,
2026-02-07 01:30:00,2026-02-07T02:30:00,DK1,107.0,101.0,,96.89,,,,,107,0,444,2428,7.0,,,
2026-02-07 01:45:00,2026-02-07T02:45:00,DK1,145.0,95.7,,95.42,,,,,145,0,444,2432,,8.0,,
2026-02-07 02:00:00,2026-02-07T03:00:00,DK1,97.0,98.28,,96.0,,,,,97,0,445,2406,,12.0,,
2026-02-07 02:15:00,2026-02-07T03:15:00,DK1,153.0,96.5,,96.0,,,,,153,0,448,2406,,12.0,,
2026-02-07 02:30:00,2026-02-07T03:30:00,DK1,234.0,101.0,,97.31,,,,,234,0,448,2387,7.0,,,
2026-02-07 02:45:00,2026-02-07T03:45:00,DK1,306.0,99.0,,95.45,,,,,306,0,448,2371,7.0,,,
2026-02-07 03:00:00,2026-02-07T04:00:00,DK1,88.0,95.86,,93.0,,,,,88,0,438,2371,,19.0,,
2026-02-07 03:15:00,2026-02-07T04:15:00,DK1,85.0,96.58,,89.42,,,,,85,0,438,2364,,19.0,,
2026-02-07 03:30:00,2026-02-07T04:30:00,DK1,133.0,96.8,,93.5,,,,,133,0,438,2388,,19.0,,
2026-02-07 03:45:00,2026-02-07T04:45:00,DK1,165.0,96.34,,96.0,,,,,165,0,438,2389,,12.0,,
2026-02-07 04:00:00,2026-02-07T05:00:00,DK1,189.0,94.57,,88.0,,,,,189,0,447,2389,,19.0,,
2026-02-07 04:15:00,2026-02-07T05:15:00,DK1,182.0,96.34,,88.01,,,,,182,0,447,2399,,19.0,,
2026-02-07 04:30:00,2026-02-07T05:30:00,DK1,164.0,96.74,,80.0,,,,,164,0,447,2395,,31.0,,
2026-02-07 04:45:00,2026-02-07T05:45:00,DK1,252.0,99.25,,85.0,,,,,252,0,447,2407,,34.0,,
2026-02-07 05:00:00,2026-02-07T06:00:00,DK1,222.0,90.06,,80.35,,,,,222,0,437,2425,,22.0,,
2026-02-07 05:15:00,2026-02-07T06:15:00,DK1,260.0,95.97,,89.26,,,,,260,0,437,2447,,19.0,,
2026-02-07 05:30:00,2026-02-07T06:30:00,DK1,377.0,100.0,,98.97,,,,,377,0,437,2453,7.0,,,
2026-02-07 05:45:00,2026-02-07T06:45:00,DK1,375.0,139.41,,100.9,,,,,375,0,436,2470,40.0,,,
2026-02-07 06:00:00,2026-02-07T07:00:00,DK1,375.0,133.92,,100.28,,,,,375,0,417,2500,29.0,,,
2026-02-07 06:15:00,2026-02-07T07:15:00,DK1,306.0,106.0,,102.39,,,,,306,0,417,2498,15.0,,,
2026-02-07 06:30:00,2026-02-07T07:30:00,DK1,184.0,104.04,,99.73,,,,,184,0,417,2496,,,,
2026-02-07 06:45:00,2026-02-07T07:45:00,DK1,95.0,105.42,,101.41,,,,,95,0,417,2498,,,,
2026-02-07 07:00:00,2026-02-07T08:00:00,DK1,,103.75,,67.63,,,,,0,0,384,2517,,71.0,,
2026-02-07 07:15:00,2026-02-07T08:15:00,DK1,,104.69,53.0,102.02,,,,,0,53,385,2523,,,,
2026-02-07 07:30:00,2026-02-07T08:30:00,DK1,,108.0,43.0,104.52,,,,,0,43,385,2539,,,,
2026-02-07 07:45:00,2026-02-07T08:45:00,DK1,,109.46,81.0,90.51,,,,,0,81,385,2558,,18.0,,
2026-02-07 08:00:00,2026-02-07T09:00:00,DK1,,118.7,64.0,110.0,,,,,0,64,383,2549,,,,
2026-02-07 08:15:00,2026-02-07T09:15:00,DK1,,111.69,,107.28,,,,,0,0,383,2566,,,,
2026-02-07 08:30:00,2026-02-07T09:30:00,DK1,,115.0,,112.4,,,,,0,0,380,2574,9.0,,,
2026-02-07 08:45:00,2026-02-07T09:45:00,DK1,63.0,110.15,,109.43,,,,,63,0,377,2592,7.0,,,
2026-02-07 09:00:00,2026-02-07T10:00:00,DK1,146.0,120.0,,115.98,,,,,146,0,400,2602,14.0,,,
2026-02-07 09:15:00,2026-02-07T10:15:00,DK1,140.0,110.0,,109.37,,,,,140,0,400,2597,7.0,,,
2026-02-07 09:30:00,2026-02-07T10:30:00,DK1,65.0,107.78,,105.0,,,,,65,0,400,2623,,,,
2026-02-07 09:45:00,2026-02-07T10:45:00,DK1,36.0,106.07,,102.0,,,,,36,0,400,2591,,,,
2026-02-07 10:00:00,2026-02-07T11:00:00,DK1,,106.89,,101.07,,,,,0,0,409,2641,,,,
2026-02-07 10:15:00,2026-02-07T11:15:00,DK1,40.0,105.84,,92.27,,,,,40,0,409,2649,,19.0,,
2026-02-07 10:30:00,2026-02-07T11:30:00,DK1,142.0,104.26,,103.76,,,,,142,0,409,2661,7.0,,,
2026-02-07 10:45:00,2026-02-07T11:45:00,DK1,106.0,102.0,,101.64,,,,,106,0,409,2666,2.0,,,
2026-02-07 11:00:00,2026-02-07T12:00:00,DK1,93.0,106.33,,103.69,,,,,93,0,407,2655,13.0,,,
2026-02-07 11:15:00,2026-02-07T12:15:00,DK1,132.0,101.15,,99.0,,,,,132,0,407,2652,,,,
2026-02-07 11:30:00,2026-02-07T12:30:00,DK1,135.0,98.18,,95.0,,,,,135,0,407,2654,,,,
2026-02-07 11:45:00,2026-02-07T12:45:00,DK1,128.0,100.02,,97.61,,,,,128,0,407,2644,8.0,,,
2026-02-07 12:00:00,2026-02-07T13:00:00,DK1,94.0,105.0,,98.0,,,,,94,0,446,2632,13.0,,,
2026-02-07 12:15:00,2026-02-07T13:15:00,DK1,97.0,103.0,,97.4,,,,,97,0,447,2629,13.0,,,
2026-02-07 12:30:00,2026-02-07T13:30:00,DK1,101.0,103.0,,96.97,,,,,101,0,447,2620,13.0,,,
2026-02-07 12:45:00,2026-02-07T13:45:00,DK1,,103.0,,97.5,,,,,0,0,447,2615,13.0,,,
2026-02-07 13:00:00,2026-02-07T14:00:00,DK1,,100.0,35.0,96.54,,,,,0,35,436,2608,8.0,,,
2026-02-07 13:15:00,2026-02-07T14:15:00,DK1,,97.76,50.0,93.75,,,,,0,50,436,2599,,4.0,,
2026-02-07 13:30:00,2026-02-07T14:30:00,DK1,,101.43,76.0,95.0,,,,,0,76,436,2588,,,,
2026-02-07 13:45:00,2026-02-07T14:45:00,DK1,,104.14,109.0,98.71,,,,,0,109,436,2597,,,,
2026-02-07 14:00:00,2026-02-07T15:00:00,DK1,,104.93,,101.41,,,,,0,0,411,2638,12.0,,,
2026-02-07 14:15:00,2026-02-07T15:15:00,DK1,119.0,109.27,,103.59,,,,,119,0,410,2626,12.0,,,
2026-02-07 14:30:00,2026-02-07T15:30:00,DK1,247.0,110.26,,108.77,,,,,247,0,411,2602,12.0,,,
2026-02-07 14:45:00,2026-02-07T15:45:00,DK1,307.0,144.45,,111.56,,,,,307,0,411,2571,59.0,,,
2026-02-07 15:00:00,2026-02-07T16:00:00,DK1,215.0,108.08,,105.94,,,,,215,0,419,2347,,,,
2026-02-07 15:15:00,2026-02-07T16:15:00,DK1,183.0,113.98,,112.58,,,,,183,0,417,2285,,,,
2026-02-07 15:30:00,2026-02-07T16:30:00,DK1,202.0,120.93,,117.43,,,,,202,0,417,2286,,,,
2026-02-07 15:45:00,2026-02-07T16:45:00,DK1,77.0,128.87,,128.87,,,,,77,0,417,2250,,,,
2026-02-07 16:00:00,2026-02-07T17:00:00,DK1,191.0,119.05,,111.87,,,,,191,0,357,2279,,,,
2026-02-07 16:15:00,2026-02-07T17:15:00,DK1,262.0,123.51,,123.51,,,,,262,0,357,2276,,,,
2026-02-07 16:30:00,2026-02-07T17:30:00,DK1,208.0,134.22,,129.57,,,,,208,0,357,2264,22.0,,,
2026-02-07 16:45:00,2026-02-07T17:45:00,DK1,217.0,137.47,,134.88,,,,,217,0,357,2270,26.0,,,
2026-02-07 17:00:00,2026-02-07T18:00:00,DK1,242.0,137.22,,133.7,,,,,242,0,344,2291,,,,
2026-02-07 17:15:00,2026-02-07T18:15:00,DK1,282.0,133.11,,129.28,,,,,282,0,344,2294,,,,
2026-02-07 17:30:00,2026-02-07T18:30:00,DK1,235.0,131.1,,128.3,,,,,235,0,344,2304,,,,
2026-02-07 17:45:00,2026-02-07T18:45:00,DK1,102.0,130.28,,122.0,,,,,102,0,344,2315,,,,
2026-02-07 18:00:00,2026-02-07T19:00:00,DK1,,129.29,66.0,113.0,,,,,0,66,340,2316,,,,
2026-02-07 18:15:00,2026-02-07T19:15:00,DK1,,128.21,107.0,111.09,,,,,0,107,340,2344,,,,
2026-02-07 18:30:00,2026-02-07T19:30:00,DK1,,122.58,82.0,111.0,,,,,0,82,342,2370,,,,
2026-02-07 18:45:00,2026-02-07T19:45:00,DK1,,115.44,,108.5,,,,,0,0,343,2396,,,,
2026-02-07 19:00:00,2026-02-07T20:00:00,DK1,132.0,119.99,,117.87,,,,,132,0,384,2354,,,,
2026-02-07 19:15:00,2026-02-07T20:15:00,DK1,146.0,120.0,,110.32,,,,,146,0,386,2374,30.0,,,
2026-02-07 19:30:00,2026-02-07T20:30:00,DK1,156.0,108.07,,104.0,,,,,156,0,386,2391,,,,
2026-02-07 19:45:00,2026-02-07T20:45:00,DK1,156.0,104.79,,102.68,,,,,156,0,386,2383,,,,
2026-02-07 20:00:00,2026-02-07T21:00:00,DK1,121.0,106.96,,104.24,,,,,121,0,407,2395,,,,
2026-02-07 20:15:00,2026-02-07T21:15:00,DK1,100.0,106.4,,105.36,,,,,100,0,409,2411,7.0,,,
2026-02-07 20:30:00,2026-02-07T21:30:00,DK1,170.0,104.7,,102.94,,,,,170,0,409,2428,7.0,,,
2026-02-07 20:45:00,2026-02-07T21:45:00,DK1,101.0,101.6,,100.07,,,,,101,0,409,2413,2.0,,,
2026-02-07 21:00:00,2026-02-07T22:00:00,DK1,119.0,110.2,,106.38,,,,,119,0,427,2425,7.0,,,
2026-02-07 21:15:00,2026-02-07T22:15:00,DK1,74.0,107.67,,103.88,,,,,74,0,427,2426,7.0,,,
2026-02-07 21:30:00,2026-02-07T22:30:00,DK1,30.0,105.0,,102.92,,,,,30,0,427,2423,7.0,,,
2026-02-07 21:45:00,2026-02-07T22:45:00,DK1,127.0,100.03,,100.0,,,,,127,0,427,2446,,,,
2026-02-07 22:00:00,2026-02-07T23:00:00,DK1,29.0,104.2,,100.0,,,,,29,0,443,2438,,,,
2026-02-07 22:15:00,2026-02-07T23:15:00,DK1,41.0,99.88,,95.0,,,,,41,0,443,2425,,,,
2026-02-07 22:30:00,2026-02-07T23:30:00,DK1,112.0,96.11,,93.0,,,,,112,0,443,2468,,5.0,,
2026-02-07 22:45:00,2026-02-07T23:45:00,DK1,184.0,92.0,,91.8,,,,,184,0,458,2510,,,,
2026-02-07 23:00:00,2026-02-08T00:00:00,DK1,124.0,110.04,,109.96,,,,,124,0,409,2388,,,,
2026-02-07 23:15:00,2026-02-08T00:15:00,DK1,68.0,109.29,,101.13,,,,,68,0,410,2364,11.0,,,
2026-02-07 23:30:00,2026-02-08T00:30:00,DK1,165.0,103.96,,99.99,,,,,165,0,410,2444,11.0,,,
2026-02-07 23:45:00,2026-02-08T00:45:00,DK1,,101.43,,96.98,,,,,0,0,410,2458,2.0,,,
2026-02-08 00:00:00,2026-02-08T01:00:00,DK1,,101.7,,101.51,,,,,0,0,448,2346,,,,
2026-02-08 00:15:00,2026-02-08T01:15:00,DK1,,101.37,62.0,88.07,,,,,0,62,448,2342,,25.0,,
2026-02-08 00:30:00,2026-02-08T01:30:00,DK1,,97.1,,60.0,,,,,0,0,448,2346,,214.0,,
2026-02-08 00:45:00,2026-02-08T01:45:00,DK1,,96.2,53.0,50.0,,,,,0,53,448,2354,,342.0,,
2026-02-08 01:00:00,2026-02-08T02:00:00,DK1,,99.9,,60.0,,,,,0,0,444,2344,,277.0,,
2026-02-08 01:15:00,2026-02-08T02:15:00,DK1,,97.49,51.0,60.0,,,,,0,51,444,2344,,277.0,,
2026-02-08 01:30:00,2026-02-08T02:30:00,DK1,,96.63,,59.45,,,,,0,0,444,2353,,228.0,,
2026-02-08 01:45:00,2026-02-08T02:45:00,DK1,,96.25,35.0,62.14,,,,,0,35,444,2368,,191.0,,
2026-02-08 02:00:00,2026-02-08T03:00:00,DK1,,97.43,147.0,55.0,,,,,0,147,466,2352,,295.0,,
2026-02-08 02:15:00,2026-02-08T03:15:00,DK1,,96.7,150.0,60.0,,,,,0,150,466,2354,,259.0,,
2026-02-08 02:30:00,2026-02-08T03:30:00,DK1,,95.64,61.0,59.45,,,,,0,61,466,2337,,163.0,,
2026-02-08 02:45:00,2026-02-08T03:45:00,DK1,,95.93,71.0,70.0,,,,,0,71,466,2342,,94.0,,
2026-02-08 03:00:00,2026-02-08T04:00:00,DK1,,100.0,48.0,94.9,,,,,0,48,470,2333,10.0,,,
2026-02-08 03:15:00,2026-02-08T04:15:00,DK1,,105.35,30.0,94.5,,,,,0,30,470,2343,19.0,,,
2026-02-08 03:30:00,2026-02-08T04:30:00,DK1,121.0,107.05,,95.05,,,,,121,0,470,2348,19.0,,,
2026-02-08 03:45:00,2026-02-08T04:45:00,DK1,238.0,107.27,,94.99,,,,,238,0,470,2354,19.0,,,
2026-02-08 04:00:00,2026-02-08T05:00:00,DK1,193.0,110.0,,95.59,,,,,193,0,470,2365,20.0,,,
2026-02-08 04:15:00,2026-02-08T05:15:00,DK1,167.0,108.94,,95.41,,,,,167,0,473,2370,22.0,,,
2026-02-08 04:30:00,2026-02-08T05:30:00,DK1,148.0,109.74,,95.49,,,,,148,0,470,2371,20.0,,,
2026-02-08 04:45:00,2026-02-08T05:45:00,DK1,,107.8,,95.81,,,,,0,0,484,2383,29.0,,,
2026-02-08 05:00:00,2026-02-08T06:00:00,DK1,,105.0,,90.28,,,,,0,0,448,2362,15.0,,,
2026-02-08 05:15:00,2026-02-08T06:15:00,DK1,147.0,105.34,,92.8,,,,,147,0,448,2363,14.0,,,
2026-02-08 05:30:00,2026-02-08T06:30:00,DK1,157.0,111.0,,96.36,,,,,157,0,448,2384,15.0,,,
2026-02-08 05:45:00,2026-02-08T06:45:00,DK1,124.0,111.47,,98.16,,,,,124,0,448,2391,14.0,,,
2026-02-08 06:00:00,2026-02-08T07:00:00,DK1,155.0,105.2,,91.09,,,,,155,0,453,2429,8.0,,,
2026-02-08 06:15:00,2026-02-08T07:15:00,DK1,199.0,94.71,,94.71,,,,,199,0,453,2421,5.0,,,
2026-02-08 06:30:00,2026-02-08T07:30:00,DK1,135.0,106.89,,96.3,,,,,135,0,453,2435,5.0,,,
2026-02-08 06:45:00,2026-02-08T07:45:00,DK1,,118.0,,99.85,,,,,0,0,452,2439,15.0,,,
2026-02-08 07:00:00,2026-02-08T08:00:00,DK1,,106.0,86.0,94.41,,,,,0,86,431,2459,5.0,,,
2026-02-08 07:15:00,2026-02-08T08:15:00,DK1,,99.91,78.0,98.97,,,,,0,78,431,2449,,,,
2026-02-08 07:30:00,2026-02-08T08:30:00,DK1,,100.1,37.0,100.1,,,,,0,37,431,2447,,,,
2026-02-08 07:45:00,2026-02-08T08:45:00,DK1,,100.21,42.0,100.0,,,,,0,42,430,2463,,,,
2026-02-08 08:00:00,2026-02-08T09:00:00,DK1,,105.0,,100.16,,,,,0,0,445,2410,5.0,,,
2026-02-08 08:15:00,2026-02-08T09:15:00,DK1,,110.0,,100.22,,,,,0,0,445,2428,5.0,,,
2026-02-08 08:30:00,2026-02-08T09:30:00,DK1,44.0,110.0,,100.03,,,,,44,0,445,2454,5.0,,,
2026-02-08 08:45:00,2026-02-08T09:45:00,DK1,94.0,111.0,,100.83,,,,,94,0,445,2463,5.0,,,
2026-02-08 09:00:00,2026-02-08T10:00:00,DK1,,113.57,,104.37,,,,,0,0,449,2459,5.0,,,
2026-02-08 09:15:00,2026-02-08T10:15:00,DK1,,112.0,88.0,103.81,,,,,0,88,449,2463,5.0,,,
2026-02-08 09:30:00,2026-02-08T10:30:00,DK1,,112.48,71.0,101.62,,,,,0,71,449,2488,5.0,,,
2026-02-08 09:45:00,2026-02-08T10:45:00,DK1,,112.54,121.0,100.78,,,,,0,121,449,2493,5.0,,,
2026-02-08 10:00:00,2026-02-08T11:00:00,DK1,,111.0,,102.14,,,,,0,0,457,2486,5.0,,,
2026-02-08 10:15:00,2026-02-08T11:15:00,DK1,69.0,110.72,,100.85,,,,,69,0,457,2501,5.0,,,
2026-02-08 10:30:00,2026-02-08T11:30:00,DK1,136.0,132.0,,98.64,,,,,136,0,457,2516,36.0,,,
2026-02-08 10:45:00,2026-02-08T11:45:00,DK1,191.0,133.92,,96.77,,,,,191,0,457,2686,63.0,,,
2026-02-08 11:00:00,2026-02-08T12:00:00,DK1,158.0,134.16,,97.86,,,,,158,0,413,2674,63.0,,,
